Source,Target,Weight,Type
GPT-4 (Mar 2023),GPT-4 (Jun 2023),1,Directed
Llama 2-70B,Code Llama-70B,1,Directed
RoBERTa Large,LUKE,1,Directed
EXAONE 3.5 32B,EXAONE Deep 32B,1,Directed
ViT-G/14,VideoMAE V2,1,Directed
Llama 2-7B,OpenVLA,1,Directed
Code Llama-34B,Llemma 34B,1,Directed
Chinchilla,Flamingo,1,Directed
Code Llama-7B,Llemma 7B,1,Directed
PaLM (540B),Flan-PaLM 540B,1,Directed
InternLM,InternLM-XComposer,1,Directed
Vicuna-13B v0,LLaVA 1.5,1,Directed
T5-11B,UnifiedQA,1,Directed
ViT-Huge/14,Segment Anything Model,1,Directed
Llama 2-13B,SPHINX (Llama 2 13B),1,Directed
Qwen2-72B,NVLM-D 72B,1,Directed
InternViT-6B,NVLM-D 72B,1,Directed
Llama 2-13B,FinGPT-13B,1,Directed
PaLM (540B),Minerva (540B),1,Directed
Vicuna-13B v0,LLaVA,1,Directed
Vicuna-13B v0,InstructBLIP,1,Directed
LLaMA-65B,IDEFICS-80B,1,Directed
CLIP ViT-H/14 - LAION-2B,IDEFICS-80B,1,Directed
Eagle 2,GR00T N1 2B,1,Directed
OPT-175B,OPT-IML (175B),1,Directed
Qwen-14B,nekomata-14b,1,Directed
LaMDA,FLAN 137B,1,Directed
LLaVA 1.5,Volcano 13B,1,Directed
Vicuna-13B v0,Ferret (13B),1,Directed
PaLM (540B),U-PaLM (540B),1,Directed
Gemma 2 9B,SEA-LION V3 Gemma2 9B,1,Directed
Llama 2-70B,Meditron-70B,1,Directed
Qwen2-72B,LLaVA-OV-72B,1,Directed
Llama 3-8B,Llama SEA-LION V2 8B,1,Directed
AlphaFold 2,AlphaFold-Multimer,1,Directed
Transformer (Adaptive Input Embeddings) WT103,Decaying Fast Weights Transformer (WT-103),1,Directed
ProtBERT-UniRef,PeptideBERT,1,Directed
Llama 3.1-8B,SEA-LION V3 Llama3.1 8B,1,Directed
GPT-2 (124M),GPT2+CoreLM+Fine-Tuning,1,Directed
Llama 2-70B,TigerBot-70B,1,Directed
DeepSeek LLM 7B,DeepSeek-VL-7B,1,Directed
VILA1.5-13B,HAMSTER VLM,1,Directed
OPT-175B,BlenderBot 3,1,Directed
Qwen2-72B,NVLM-X 72B,1,Directed
InternViT-6B,NVLM-X 72B,1,Directed
Phi-4,Phi-4-Reasoning,1,Directed
Stable Diffusion 1.2,Stable Diffusion (LDM-KL-8-G),1,Directed
Mistral 7B,Bielik 7B,1,Directed
Qwen2-72B,NVLM-H 72B,1,Directed
InternViT-6B,NVLM-H 72B,1,Directed
Llama 3.1-70B,SEA-LION V3 Llama3.1 70B,1,Directed
VGG16,SAF R-CNN,1,Directed
Llama 2-34B,Code Llama-34B,1,Directed
DeepSeek-LLM-1.3b-base,DeepSeek-VL-1.3B,1,Directed
Gemma 2 2B,PaliGemma 2 3B Mix 224,1,Directed
SigLIP 400M,PaliGemma 2 3B Mix 224,1,Directed
T5-11B,T0-XXL,1,Directed
PaLM 2,FunSearch,1,Directed
BLOOM-176B,BLUUMI,1,Directed
Vicuna-7B v0,CogVLM-17B,1,Directed
phi-3-mini 3.8B,phi-3.5-Vision,1,Directed
InternViT-6B,InternVL,1,Directed
LLaMA-7B,InternVL,1,Directed
PaLM (540B),PaLM-SayCan,1,Directed
DeepSeek-V2 (MoE-236B),DeepSeek-Coder-V2 236B,1,Directed
Llama 2-7B,Llama Guard,1,Directed
Llama 3-8B,P-LLama3,1,Directed
Stable Video Diffusion,Diffusion Renderer,1,Directed
Phi-4 Mini,Phi-4-Multimodal,1,Directed
GPT-2 (124M),$\infty$-former (SM),1,Directed
SigLIP 400M,VILA1.5-13B,1,Directed
Vicuna-13B-v1.5,VILA1.5-13B,1,Directed
Qwen2.5 Instruct (72B),s1,1,Directed
Gemma 2 9B,TxGemma 9B,1,Directed
Gemma 2 27B,TxGemma 27B,1,Directed
Llama 3.1-8B,Llama 3.2 11B,1,Directed
Llama 2-13B,VILA-13B,1,Directed
CLIP (ViT L/14@336px),VILA-13B,1,Directed
GPT-2 (124M),KnGPT2,1,Directed
Stable Diffusion (LDM-KL-8-G),AR-LDM,1,Directed
CLIP ViT-H/14 - LAION-2B,IDEFICS-9B,1,Directed
LLaMA-7B,IDEFICS-9B,1,Directed
Llama 3-70B,Llama-3-Taiwan-70B,1,Directed
ViT-Huge/14,Masked Autoencoders ViT-H,1,Directed
Llama 2-70B,Jais-70B,1,Directed
Llama 2-70B,Tulu V2 DPO 70B,1,Directed
Ling-flash-base-2.0-20T,Ring-flash-linear-2.0,1,Directed
Ling-mini-base-2.0-20T,Ring-mini-linear-2.0,1,Directed
Qwen3-30B-A3B,AgentFounder-30B,1,Directed
Gemma 2 2B,TxGemma 2B,1,Directed
GPT-3 175B (davinci),InstructGPT 175B,1,Directed
Gemma 3 27B,Gemma-SEA-LION-v4-27B-IT,1,Directed
Llama 3.1-8B,NatureLM-audio,1,Directed
LLaMA-13B,Orca 2-13B,1,Directed
Stable Diffusion (LDM-KL-8-G),Taiyi-Stable Diffusion,1,Directed
OPT-175B,SparseOPT-175B,1,Directed
Llama 2-13B,PLLaMa,1,Directed
LLaMA-7B,Goat-7B,1,Directed
DeepSeek-V3,DeepSeek-R1,1,Directed
GPT-2 (774M),GPT2-Large+LHOPT,1,Directed
Flan-T5 11B,CoEdiT-xxl,1,Directed
Mixtral 8x7B,GRITLM 8x7B,1,Directed
Mistral 7B,GRITLM 7B,1,Directed
EXAONE 3.5 7.8B,EXAONE Deep 7.8B,1,Directed
Cosmos-Predict1-7b-Video2World,Cosmos-Transfer1-7B,1,Directed
Llama 3.1-70B,Hermes 3 70B,1,Directed
Llama 3.1-405B,Hermes 3 405B,1,Directed
Qwen2.5-7B,Eagle 2,1,Directed
Llama 3.1-8B,Hermes 3 8B,1,Directed
DeepSeek-V3,DeepSeek-R1 (May 2025),1,Directed
SigLIP 400M,Janus-Pro-1B,1,Directed
DeepSeek-LLM-1.3b-base,Janus-Pro-1B,1,Directed
DeepSeek LLM 7B,Janus-Pro-7B,1,Directed
SigLIP 400M,Janus-Pro-7B,1,Directed
Llama 2-7B,mPLUG-Owl2,1,Directed
Mistral 7B,Bielik-11B-v2,1,Directed
Transformer (Adaptive Input Embeddings) WT103,base LM+GNN+kNN,1,Directed
Llama 2-7B,Code Llama-7B,1,Directed
LLaMA-7B,ALLaM 7B,1,Directed
mT5-XXL,Aya,1,Directed
Llama 2-70B,Me Llama 70B,1,Directed
Llama 3-8B,ProtChatGPT,1,Directed
Yi-34B,Yi-VL-34B,1,Directed
CLIP ViT-H/14 - LAION-2B,Yi-VL-34B,1,Directed
Gemma 2 9B,SimPO,1,Directed
Llama 2-70B,ALLaM adapted 70B,1,Directed
Qwen2.5-7B,OREAL 7B,1,Directed
DNABERT,BERT-RBP,1,Directed
Stable Diffusion (LDM-KL-8-G),Emu1 (BAAI),1,Directed
EVA-01,Emu1 (BAAI),1,Directed
LLaMA-13B,Emu1 (BAAI),1,Directed
Transformer-XL (257M),Transformer-XL Large + Phrase Induction,1,Directed
Flan-T5 11B,Flan T5-XXL + BLIP-2,1,Directed
CogView2,CogVideo,1,Directed
Llama 2-13B,Xinyu,1,Directed
FAIRSEQ Adaptive Inputs,Transformer + GFM,1,Directed
Llama 3.1-70B,FoxBrain,1,Directed
SigLIP 400M,Gemma 3 27B,1,Directed
SigLIP 400M,Gemma 3 12B,1,Directed
SigLIP 400M,Gemma 3 4B,1,Directed
EXAONE 3.5 2.4B,EXAONE Deep 2.4B,1,Directed
StarCoder,WizardCoder-15.5B,1,Directed
Qwen2.5 Instruct (7B),OpenOmni,1,Directed
CLIP (ViT L/14@336px),OpenOmni,1,Directed
Whisper v3,OpenOmni,1,Directed
GTE-ModernColBERT-v1,Reason-ModernColBERT,1,Directed
SciBERT,Specter,1,Directed
LLaMA-13B,ChatBit,1,Directed
Mistral 7B,Zephyr 7B,1,Directed
LLaMA-65B,Guanaco-65B,1,Directed
Qwen1.5-7B,Sailor-7B-Chat,1,Directed
T5-11B,Tk-Instruct,1,Directed
Qwen2-Math-7B,rStar-Math (Qwen2-Math-7B base),1,Directed
T5-11B,Flan-T5 11B,1,Directed
Qwen2.5-Math-7B-Base,rStar-Math (Qwen2.5-Math-7B base),1,Directed
InternViT-6B,OmniFusion-7B (InternViT-6B-448px V1-2),1,Directed
GigaChat-7B,OmniFusion-7B (InternViT-6B-448px V1-2),1,Directed
BERT-Large,Contriever,1,Directed
GPT-2 (124M),NMST+GPT-2,1,Directed
LLaMA-7B,WizardLM-7B,1,Directed
Qwen-72B,Smaug-72B,1,Directed
GPT-J-6B,SGPT BE 5.8B,1,Directed
Pleias 1.0 350m,Pleias-RAG-350m,1,Directed
Pleias 1.0 1.2B,Pleias-RAG-1B,1,Directed
Llama 3.1-405B,Llama Nemotron Ultra 253B,1,Directed
Llama 2-7B,P-Llama2,1,Directed
DeepSeek-LLM-1.3b-base,Janus 1.3B,1,Directed
Stable Diffusion (LDM-KL-8-G),DiT-XL/2,1,Directed
LLaMA-13B,ALLaM adapted13B,1,Directed
ESM2-35M,MULAN,1,Directed
LLaMA-7B,Alpaca,1,Directed
Vicuna-13B v0,MiniGPT4 (Vicuna finetune),1,Directed
CLIP ViT-H/14 - LAION-2B,Meissonic,1,Directed
gte-modernbert,GTE-ModernColBERT-v1,1,Directed
Qwen1.5-7B,Ovis-7B,1,Directed
Llama 3.1-70B,Llama-3.1-Nemotron-70B-Instruct,1,Directed
MiniMax-Text-01,MiniMax-M1-80k,1,Directed
MiniMax-Text-01,MiniMax-M1-40k,1,Directed
Mistral Small 3,ether0,1,Directed
T5-11B,GQA-8-XXL,1,Directed
MiMo-7B-Base,MiMo-VL-7B-SFT,1,Directed
SigLIP 400M,Gemma 3 1B,1,Directed
Fuyu-8B,OtterHD-8B,1,Directed
Gemma 2 27B,C2S-Scale,1,Directed
Gemma 2 9B,Gemma2 9B CPT Sahabat-AI,1,Directed
AWD-LSTM-DOC (fin) (23M),Fine-tuned-AWD-LSTM-DOC (fin),1,Directed
ResNet-101 (ImageNet),HR-ResNet101,1,Directed
mT5-XXL,mT0-13B,1,Directed
Mixtral 8x22B,SaulLM-large,1,Directed
Mixtral 8x22B,Zephyr 141B-A39B,1,Directed
PaliGemma,ColPali,1,Directed
Yi-34B,Smaug-34B,1,Directed
Gemma 7B,P-gemma,1,Directed
Unicorn,Delphi,1,Directed
LLaMA-65B,LIMA,1,Directed
T5-11B,Unicorn,1,Directed
GLM-4.5-Air,GLM-4.5V,1,Directed
Qwen2.5-7B,MolmoAct-7B-D,1,Directed
SigLIP 400M,MolmoAct-7B-D,1,Directed
RoBERTa Base,KEPLER,1,Directed
LLaMA-7B,BELLE-LLaMA-EXT-7B,1,Directed
DeepSeek Coder 6.7B,DeepSeekMath 7B,1,Directed
Llama 2-13B,Me Llama 13B,1,Directed
Llama 3.1-8B,Foundation-sec-8b,1,Directed
Yi-34B,Cambrian-1-34B,1,Directed
LLaMA-13B,Baize-v2-13B (白泽),1,Directed
Llama 2-7B,OneLLM,1,Directed
AlphaFold 2,AlphaLink,1,Directed
Llama 2-13B,ChunkLlama2-13B,1,Directed
ESM2-650M,FoldFlow2,1,Directed
W2v-BERT,SeamlessM4T,1,Directed
AlphaFold 2,AlphaMissense,1,Directed
Qwen2.5 Instruct (72B),InternVL2_5-78B,1,Directed
InternViT-6B,InternVL2_5-78B,1,Directed
Qwen2.5 Instruct (32B),InternVL2_5-38B,1,Directed
InternViT-6B,InternVL2_5-38B,1,Directed
InternLM2.5,InternVL2_5-26B,1,Directed
InternViT-6B,InternVL2_5-26B,1,Directed
Qwen2-7B,LLaVA-OV-7B,1,Directed
Mistral 7B,P-Mistral,1,Directed
ViT-G/14,ViT-G/14 (LiT),1,Directed
Mistral 7B,MetaMath 7B (Mistral finetune),1,Directed
Llama 2-7B,VILA-7B,1,Directed
LLaMA-7B,Vicuna-7B-v1.3,1,Directed
LLaMA-13B,Vicuna-13B v0,1,Directed
Llama 2-13B,Code Llama-13B,1,Directed
Qwen2.5-Coder (32B),QwQ-32B,1,Directed
ESM2-650M,GGNN,1,Directed
Step-1,Step-Omni,1,Directed
GPT-3 13B,Codex,1,Directed
Qwen2.5-32B,OREAL 32B,1,Directed
Llama 3.3 70B,DeepSeek-R1-Distill-Llama-70B,1,Directed
Llama 2-70B,SambaLingo-Thai-Chat-70B,1,Directed
Qwen-7B,Qwen-VL,1,Directed
Llama 3.2 11B,LLaVA-CoT,1,Directed
Llama 4 Scout,Llama 4 Scout + ScaleRL,1,Directed
LLaMA-7B,HuaTuo,1,Directed
GigaChat Lite (GigaChat-20B-A3B),GigaEmbeddings,1,Directed
DeepSeek-V3,DeepSeek-V3.1-Terminus,1,Directed
Qwen2-72B,Molmo 72B,1,Directed
CLIP (ViT L/14@336px),Molmo 72B,1,Directed
Llama 3.1-70B,Llama 3.2 90B,1,Directed
GLM-4-9B-0414,GLM-4.1V-Thinking,1,Directed
Stable Diffusion 1.2,Stable Diffusion 1.4,1,Directed
BLOOM-176B,BLOOMZ-176B,1,Directed
ESM2-3B,LEP-AD,1,Directed
Qwen2.5-7B,DeepSeek-R1-Distill-Qwen-7B,1,Directed
MiniMax-Text-01,MiniMax-VL-01,1,Directed
Qwen1.5-32B,LLaVA-NeXT-32B-Qwen,1,Directed
Nemotron-4 15B,Minitron 4B,1,Directed
Llama 2-7B,Uni-Med,1,Directed
ViT-G/14,Uni-Med,1,Directed
Qwen2.5-1.5B,Qwen2.5-Math-1.5B,1,Directed
Llama 2-13B,YaRN (Llama 2 13B),1,Directed
Llama 2-70B,YaRN (Llama 2 70B),1,Directed
Qwen2.5 Instruct (32B),s1-32B,1,Directed
Qwen2.5 Instruct (32B),s1.1,1,Directed
Qwen2.5-14B,DeepSeek-R1-Distill-Qwen-14B,1,Directed
Qwen2.5-Math-1.5B,DeepSeek-R1-Distill-Qwen-1.5B,1,Directed
Llama 3.1-8B,DeepSeek-R1-Distill-Llama-8B,1,Directed
Qwen2.5-7B,Qwen2.5-Math-7B-Base,1,Directed
Yi-1.5-34B,Oryx 34B,1,Directed
DeepSeek-V3,DeepSeek-V3.1,1,Directed
Qwen2.5-Math-7B-Base,Eurus-2-7B-PRIME,1,Directed
Llama 2-13B,OpenThaiGPT v1.0.0 (13B),1,Directed
Llama 2-7B,OpenThaiGPT v1.0.0 (7B),1,Directed
Qwen2.5-72B,Qwen2.5-VL-72B,1,Directed
Qwen2.5-7B,Qwen2.5-VL-7B,1,Directed
Qwen2.5-3B,Qwen2.5-VL-3B,1,Directed
Llama 3.1-8B,Llama Nemotron Nano 8B,1,Directed
Llama 3.1-70B,Llama 3.1 Typhoon 2 70B,1,Directed
Llama 3.1-8B,Llama 3.1 Typhoon 2 8B,1,Directed
Qwen2.5-7B,Typhoon 2 7B,1,Directed
CogVLM-17B,CogAgent,1,Directed
LLaMA-13B,Vicuna-13B-v1.3,1,Directed
Llama 2-7B,MetaMath 7B (LLaMa finetune),1,Directed
Llama 3.2 3B,LLama 3.2 Typhoon 2 3B,1,Directed
Llama 3.2 1B,LLama 3..2 Typhoon 2 1B,1,Directed
RoseTTAFold All-Atom (RFAA),RFdiffusion,1,Directed
BERT-Large,Theseus 6/768,1,Directed
GPT-2 (1.5B),GPT-2 (fine-tuned with HYDRA),1,Directed
LLaMA-7B,Vicuna-7B v0,1,Directed
DeepSeek-V3.1-Terminus,DeepSeek-V3.2-Exp,1,Directed
LLaMA-3-Instruct-8B,Cambrian-1-8B,1,Directed
Llama 3.1-8B,Tulu 3 8B,1,Directed
Stable Diffusion XL (SDXL),MindEye2,1,Directed
SigLIP 400M,Megrez-3B-Omni,1,Directed
Nemotron-H 56B,Nemotron-H 47B,1,Directed
Nemotron-4 15B,Minitron 8B,1,Directed
Llama 3.1-70B,Tulu 3 (Tülu 3) 70B,1,Directed
LLaMA-7B,LLaMA-7B (protein-oriented instruction-tuned),1,Directed
Kimi K2,Kimi K2 Thinking,1,Directed
VGG16,DLDL (PASCAL),1,Directed
VGG19,DLDL (PASCAL),1,Directed
Phi-1.5,Hybrid-Phi-Mamba-1.5B,1,Directed
Pix2Struct-Large,Kosmos-2.5,1,Directed
DiT-XL/2,DiT-XL/2 + Discriminator Guidance,1,Directed
ESM2-650M,ProteinStructureTransformer,1,Directed
AWD-LSTM,ULM-FiT,1,Directed
ViT-G/14 (LiT),Kosmos-1,1,Directed
Llama 2-70B,Platypus-70B,1,Directed
PaLI-X,RT-2,1,Directed
Llama 2-70B,Swallow,1,Directed
GPT-2 (124M),Transformer+Recurrent Windows of Context,1,Directed
Llama 3.3 70B,Llama Nemotron Super 49B,1,Directed
SANA 1.6B,SANA 1.5 4.8B,1,Directed
ResNet-152 (ImageNet),3-ensemble of Self-ensembles on CIFAR-100,1,Directed
ProGen,ConoDL,1,Directed
Step-1,Step-Audio-Chat 130B,1,Directed
ESM2-650M,ESM-DBP,1,Directed
Qwen2.5 Instruct (72B),OpenThaiGPT 1.6 / OTG-1.6 (72B),1,Directed
GLM-4 (0116),GLM-4 (0520),1,Directed
Gemma 2 9B,T5Gemma (Gemma 9B-9B),1,Directed
OpenChat 3.5-7B,Starling-LM-7B-alpha,1,Directed
Stable Diffusion 2.1,ControlNet (SDv2),1,Directed
DeepSeek-R1-Distill-Qwen-32B,OpenThaiGPT R1 32b / OTG-R1 (32B),1,Directed
PaliGemma 2 3B Mix 224,PaliGemma 2 3B Mix 448,1,Directed
Llama 3.1-8B,Deephermes 3 Llama 3 8B Preview,1,Directed
BLOOM-176B,XuanYuan 2.0,1,Directed
MiniGPT4 (Vicuna finetune),MiniGPT4 + LRV-Instruction,1,Directed
Qwen2.5-72B,Qwen2.5 Instruct (72B),1,Directed
Qwen2-7B,Oryx 7B,1,Directed
LLaMA-13B,OpenChat-13b,1,Directed
ProtBERT-BFD,OntoProtein,1,Directed
Switch,QMoE: compressed SwitchTransformer,1,Directed
Phi-4-Reasoning,Phi-4-Reasoning-plus,1,Directed
Flan-T5 11B,ReALM,1,Directed
Whisper v2,Emu3.5,1,Directed
Qwen3-32B,Emu3.5,1,Directed
Qwen2.5-14B,LoongRL 14B,1,Directed
Segment Anything Model,Deepseek OCR,1,Directed
CLIP (ViT L/14@336px),Deepseek OCR,1,Directed
Qwen2.5 Instruct (7B),LoongRL 7B,1,Directed
CodeGen-Mono 16.1B,MOSS-Moon-003,1,Directed
Stable Diffusion 1.2,Stable Diffusion 1.5,1,Directed
Qwen-7B,Qwen2-Audio,1,Directed
Qwen2-7B,LongVU,1,Directed
ESM2-650M,PTM-Mamba,1,Directed
Qwen2.5-7B,Apollo 7B,1,Directed
SigLIP 400M,Apollo 7B,1,Directed
SigLIP 400M,Apollo-7B,1,Directed
Qwen2.5-7B,Apollo-7B,1,Directed
Qwen2.5-32B,T-Pro,1,Directed
Gemma 3 270M,EmbeddingGemma,1,Directed
GPT-2 (355M),HSO,1,Directed
PaLM (540B),PaLM-E,1,Directed
GPT-4o (Jan 2025),GPT-4o (Mar 2025),1,Directed
Qwen2.5-7B,Qwen2.5-Omni 7B,1,Directed
Qwen2.5-3B,Qwen2.5-Omni 3B,1,Directed
AlexNet,CompACT-Deep,1,Directed
VGG16,CompACT-Deep,1,Directed
GPT-4o,GPT-4o (Aug 2024),1,Directed
Transformer-XL (257M),Transformer-XL + SIS,1,Directed
ERNIE-4.5-300B-A47B,ERNIE-4.5-VL-424B-A47B (文心大模型4.5),1,Directed
RoBERTa Large,SimCSE,1,Directed
DeBERTaV3large,DeBERTaV3large + KEAR,1,Directed
Mistral 7B,Idefics2,1,Directed
SigLIP 400M,Idefics2,1,Directed
Qwen2.5-32B,DeepSeek-R1-Distill-Qwen-32B,1,Directed
ViT-Huge/14,ImageBind,1,Directed
ESM2-650M,gLM,1,Directed
PaLM (540B),LMSI-Palm,1,Directed
Qwen3-32B,T-Pro 2.0,1,Directed
ESM2-35M,ESM-AA,1,Directed
ESM2-650M,ProtRNA,1,Directed
